CommitHash,ProjectName,AuthorID,AuthorDate,AuthorTimezone,ModifiedFilename,ChangeType,AddedLines,DeletedLines,SourceCodeBeforeFilePath,SourceCodeFilePath
d7ed8f8d0ae03ae7d1a73b526fb13462619285a8,lupyne,79368723,2010-07-18 21:29:49,+0000,documents.py,MODIFY,1,0,PythonFiles\lupyne\79368723\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8_lupyne_79368723_20100718_212949_before_12.py,PythonFiles\lupyne\79368723\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8_lupyne_79368723_20100718_212949_after_12.py
d7ed8f8d0ae03ae7d1a73b526fb13462619285a8,lupyne,79368723,2010-07-18 21:29:49,+0000,globalmaptiles.py,MODIFY,0,93,PythonFiles\lupyne\79368723\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8_lupyne_79368723_20100718_212949_before_13.py,PythonFiles\lupyne\79368723\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8_lupyne_79368723_20100718_212949_after_13.py
d7ed8f8d0ae03ae7d1a73b526fb13462619285a8,lupyne,79368723,2010-07-18 21:29:49,+0000,__main__.py,MODIFY,2,1,PythonFiles\lupyne\79368723\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8_lupyne_79368723_20100718_212949_before_14.py,PythonFiles\lupyne\79368723\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8_lupyne_79368723_20100718_212949_after_14.py
d7ed8f8d0ae03ae7d1a73b526fb13462619285a8,lupyne,79368723,2010-07-18 21:29:49,+0000,local.py,MODIFY,2,2,PythonFiles\lupyne\79368723\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8_lupyne_79368723_20100718_212949_before_15.py,PythonFiles\lupyne\79368723\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8\d7ed8f8d0ae03ae7d1a73b526fb13462619285a8_lupyne_79368723_20100718_212949_after_15.py
6237365bb34e65d3df79671dc0269e80b52efe04,lupyne,79368723,2010-07-18 23:30:45,+0000,indexers.py,MODIFY,28,16,PythonFiles\lupyne\79368723\6237365bb34e65d3df79671dc0269e80b52efe04\6237365bb34e65d3df79671dc0269e80b52efe04_lupyne_79368723_20100718_233045_before_4.py,PythonFiles\lupyne\79368723\6237365bb34e65d3df79671dc0269e80b52efe04\6237365bb34e65d3df79671dc0269e80b52efe04_lupyne_79368723_20100718_233045_after_4.py
6237365bb34e65d3df79671dc0269e80b52efe04,lupyne,79368723,2010-07-18 23:30:45,+0000,local.py,MODIFY,5,0,PythonFiles\lupyne\79368723\6237365bb34e65d3df79671dc0269e80b52efe04\6237365bb34e65d3df79671dc0269e80b52efe04_lupyne_79368723_20100718_233045_before_5.py,PythonFiles\lupyne\79368723\6237365bb34e65d3df79671dc0269e80b52efe04\6237365bb34e65d3df79671dc0269e80b52efe04_lupyne_79368723_20100718_233045_after_5.py
213967ab95a86525ff6145c9370872759b329a95,lupyne,79368723,2010-07-25 22:14:02,+0000,sorting.py,MODIFY,18,31,PythonFiles\lupyne\79368723\213967ab95a86525ff6145c9370872759b329a95\213967ab95a86525ff6145c9370872759b329a95_lupyne_79368723_20100725_221402_before_1.py,PythonFiles\lupyne\79368723\213967ab95a86525ff6145c9370872759b329a95\213967ab95a86525ff6145c9370872759b329a95_lupyne_79368723_20100725_221402_after_1.py
213967ab95a86525ff6145c9370872759b329a95,lupyne,79368723,2010-07-25 22:14:02,+0000,server.py,MODIFY,8,6,PythonFiles\lupyne\79368723\213967ab95a86525ff6145c9370872759b329a95\213967ab95a86525ff6145c9370872759b329a95_lupyne_79368723_20100725_221402_before_2.py,PythonFiles\lupyne\79368723\213967ab95a86525ff6145c9370872759b329a95\213967ab95a86525ff6145c9370872759b329a95_lupyne_79368723_20100725_221402_after_2.py
213967ab95a86525ff6145c9370872759b329a95,lupyne,79368723,2010-07-25 22:14:02,+0000,remote.py,MODIFY,2,1,PythonFiles\lupyne\79368723\213967ab95a86525ff6145c9370872759b329a95\213967ab95a86525ff6145c9370872759b329a95_lupyne_79368723_20100725_221402_before_3.py,PythonFiles\lupyne\79368723\213967ab95a86525ff6145c9370872759b329a95\213967ab95a86525ff6145c9370872759b329a95_lupyne_79368723_20100725_221402_after_3.py
638313da99b59182f2d6c2bc3a1432e57f7fcfe1,lupyne,79368723,2010-07-25 23:23:37,+0000,server.py,MODIFY,5,3,PythonFiles\lupyne\79368723\638313da99b59182f2d6c2bc3a1432e57f7fcfe1\638313da99b59182f2d6c2bc3a1432e57f7fcfe1_lupyne_79368723_20100725_232337_before_1.py,PythonFiles\lupyne\79368723\638313da99b59182f2d6c2bc3a1432e57f7fcfe1\638313da99b59182f2d6c2bc3a1432e57f7fcfe1_lupyne_79368723_20100725_232337_after_1.py
638313da99b59182f2d6c2bc3a1432e57f7fcfe1,lupyne,79368723,2010-07-25 23:23:37,+0000,remote.py,MODIFY,19,9,PythonFiles\lupyne\79368723\638313da99b59182f2d6c2bc3a1432e57f7fcfe1\638313da99b59182f2d6c2bc3a1432e57f7fcfe1_lupyne_79368723_20100725_232337_before_2.py,PythonFiles\lupyne\79368723\638313da99b59182f2d6c2bc3a1432e57f7fcfe1\638313da99b59182f2d6c2bc3a1432e57f7fcfe1_lupyne_79368723_20100725_232337_after_2.py
e5b700b16f736f4e2f2083909efd89b3f5021d9e,lupyne,79368723,2010-07-26 00:58:30,+0000,server.py,MODIFY,10,4,PythonFiles\lupyne\79368723\e5b700b16f736f4e2f2083909efd89b3f5021d9e\e5b700b16f736f4e2f2083909efd89b3f5021d9e_lupyne_79368723_20100726_005830_before_19.py,PythonFiles\lupyne\79368723\e5b700b16f736f4e2f2083909efd89b3f5021d9e\e5b700b16f736f4e2f2083909efd89b3f5021d9e_lupyne_79368723_20100726_005830_after_19.py
e5b700b16f736f4e2f2083909efd89b3f5021d9e,lupyne,79368723,2010-07-26 00:58:30,+0000,remote.py,MODIFY,4,0,PythonFiles\lupyne\79368723\e5b700b16f736f4e2f2083909efd89b3f5021d9e\e5b700b16f736f4e2f2083909efd89b3f5021d9e_lupyne_79368723_20100726_005830_before_20.py,PythonFiles\lupyne\79368723\e5b700b16f736f4e2f2083909efd89b3f5021d9e\e5b700b16f736f4e2f2083909efd89b3f5021d9e_lupyne_79368723_20100726_005830_after_20.py
bc60586f2cb9e1f425309784ae22fd6822526d1c,lupyne,79368723,2010-07-26 02:55:49,+0000,indexers.py,MODIFY,2,1,PythonFiles\lupyne\79368723\bc60586f2cb9e1f425309784ae22fd6822526d1c\bc60586f2cb9e1f425309784ae22fd6822526d1c_lupyne_79368723_20100726_025549_before_4.py,PythonFiles\lupyne\79368723\bc60586f2cb9e1f425309784ae22fd6822526d1c\bc60586f2cb9e1f425309784ae22fd6822526d1c_lupyne_79368723_20100726_025549_after_4.py
bc60586f2cb9e1f425309784ae22fd6822526d1c,lupyne,79368723,2010-07-26 02:55:49,+0000,server.py,MODIFY,12,3,PythonFiles\lupyne\79368723\bc60586f2cb9e1f425309784ae22fd6822526d1c\bc60586f2cb9e1f425309784ae22fd6822526d1c_lupyne_79368723_20100726_025549_before_5.py,PythonFiles\lupyne\79368723\bc60586f2cb9e1f425309784ae22fd6822526d1c\bc60586f2cb9e1f425309784ae22fd6822526d1c_lupyne_79368723_20100726_025549_after_5.py
bc60586f2cb9e1f425309784ae22fd6822526d1c,lupyne,79368723,2010-07-26 02:55:49,+0000,remote.py,MODIFY,4,0,PythonFiles\lupyne\79368723\bc60586f2cb9e1f425309784ae22fd6822526d1c\bc60586f2cb9e1f425309784ae22fd6822526d1c_lupyne_79368723_20100726_025549_before_6.py,PythonFiles\lupyne\79368723\bc60586f2cb9e1f425309784ae22fd6822526d1c\bc60586f2cb9e1f425309784ae22fd6822526d1c_lupyne_79368723_20100726_025549_after_6.py
86010ae627395deb4f29294f595ae49ac4b38e4e,lupyne,79368723,2010-07-31 17:00:06,+0000,server.py,MODIFY,8,6,PythonFiles\lupyne\79368723\86010ae627395deb4f29294f595ae49ac4b38e4e\86010ae627395deb4f29294f595ae49ac4b38e4e_lupyne_79368723_20100731_170006_before_8.py,PythonFiles\lupyne\79368723\86010ae627395deb4f29294f595ae49ac4b38e4e\86010ae627395deb4f29294f595ae49ac4b38e4e_lupyne_79368723_20100731_170006_after_8.py
8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c,lupyne,79368723,2010-08-08 19:08:01,+0000,client.py,MODIFY,2,2,PythonFiles\lupyne\79368723\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c_lupyne_79368723_20100808_190801_before_1.py,PythonFiles\lupyne\79368723\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c_lupyne_79368723_20100808_190801_after_1.py
8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c,lupyne,79368723,2010-08-08 19:08:01,+0000,server.py,MODIFY,9,5,PythonFiles\lupyne\79368723\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c_lupyne_79368723_20100808_190801_before_2.py,PythonFiles\lupyne\79368723\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c_lupyne_79368723_20100808_190801_after_2.py
8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c,lupyne,79368723,2010-08-08 19:08:01,+0000,distributed.py,MODIFY,2,2,PythonFiles\lupyne\79368723\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c_lupyne_79368723_20100808_190801_before_3.py,PythonFiles\lupyne\79368723\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c_lupyne_79368723_20100808_190801_after_3.py
8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c,lupyne,79368723,2010-08-08 19:08:01,+0000,remote.py,MODIFY,5,6,PythonFiles\lupyne\79368723\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c_lupyne_79368723_20100808_190801_before_4.py,PythonFiles\lupyne\79368723\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c\8b3d8f5d1f0c243b621e068ec0ecc84f35ff122c_lupyne_79368723_20100808_190801_after_4.py
8c898817712ed1ef3b892ff4d30b9f3a400c244c,lupyne,79368723,2010-08-27 18:15:31,+0000,__init__.py,MODIFY,6,1,PythonFiles\lupyne\79368723\8c898817712ed1ef3b892ff4d30b9f3a400c244c\8c898817712ed1ef3b892ff4d30b9f3a400c244c_lupyne_79368723_20100827_181531_before_1.py,PythonFiles\lupyne\79368723\8c898817712ed1ef3b892ff4d30b9f3a400c244c\8c898817712ed1ef3b892ff4d30b9f3a400c244c_lupyne_79368723_20100827_181531_after_1.py
8c898817712ed1ef3b892ff4d30b9f3a400c244c,lupyne,79368723,2010-08-27 18:15:31,+0000,local.py,MODIFY,1,0,PythonFiles\lupyne\79368723\8c898817712ed1ef3b892ff4d30b9f3a400c244c\8c898817712ed1ef3b892ff4d30b9f3a400c244c_lupyne_79368723_20100827_181531_before_2.py,PythonFiles\lupyne\79368723\8c898817712ed1ef3b892ff4d30b9f3a400c244c\8c898817712ed1ef3b892ff4d30b9f3a400c244c_lupyne_79368723_20100827_181531_after_2.py
6a78081377d95147b0be1ec27d12265839cee4f5,lupyne,79368723,2010-09-03 15:42:01,+0000,queries.py,MODIFY,10,0,PythonFiles\lupyne\79368723\6a78081377d95147b0be1ec27d12265839cee4f5\6a78081377d95147b0be1ec27d12265839cee4f5_lupyne_79368723_20100903_154201_before_1.py,PythonFiles\lupyne\79368723\6a78081377d95147b0be1ec27d12265839cee4f5\6a78081377d95147b0be1ec27d12265839cee4f5_lupyne_79368723_20100903_154201_after_1.py
6a78081377d95147b0be1ec27d12265839cee4f5,lupyne,79368723,2010-09-03 15:42:01,+0000,local.py,MODIFY,2,0,PythonFiles\lupyne\79368723\6a78081377d95147b0be1ec27d12265839cee4f5\6a78081377d95147b0be1ec27d12265839cee4f5_lupyne_79368723_20100903_154201_before_2.py,PythonFiles\lupyne\79368723\6a78081377d95147b0be1ec27d12265839cee4f5\6a78081377d95147b0be1ec27d12265839cee4f5_lupyne_79368723_20100903_154201_after_2.py
98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7,lupyne,79368723,2010-09-12 16:04:30,+0000,client.py,MODIFY,3,4,PythonFiles\lupyne\79368723\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7_lupyne_79368723_20100912_160430_before_1.py,PythonFiles\lupyne\79368723\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7_lupyne_79368723_20100912_160430_after_1.py
98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7,lupyne,79368723,2010-09-12 16:04:30,+0000,indexers.py,MODIFY,3,3,PythonFiles\lupyne\79368723\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7_lupyne_79368723_20100912_160430_before_2.py,PythonFiles\lupyne\79368723\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7_lupyne_79368723_20100912_160430_after_2.py
98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7,lupyne,79368723,2010-09-12 16:04:30,+0000,numeric.py,MODIFY,4,4,PythonFiles\lupyne\79368723\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7_lupyne_79368723_20100912_160430_before_3.py,PythonFiles\lupyne\79368723\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7_lupyne_79368723_20100912_160430_after_3.py
98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7,lupyne,79368723,2010-09-12 16:04:30,+0000,server.py,MODIFY,3,3,PythonFiles\lupyne\79368723\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7_lupyne_79368723_20100912_160430_before_4.py,PythonFiles\lupyne\79368723\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7\98d0b4a9f4fe07e2a4b1b1e1bb5a17e8a9a27ff7_lupyne_79368723_20100912_160430_after_4.py
5a4013fe6333917424f074c9b71356f67f468b42,lupyne,79368723,2010-09-24 01:20:26,+0000,client.py,MODIFY,4,3,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_before_1.py,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_after_1.py
5a4013fe6333917424f074c9b71356f67f468b42,lupyne,79368723,2010-09-24 01:20:26,+0000,documents.py,MODIFY,6,5,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_before_2.py,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_after_2.py
5a4013fe6333917424f074c9b71356f67f468b42,lupyne,79368723,2010-09-24 01:20:26,+0000,indexers.py,MODIFY,6,5,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_before_3.py,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_after_3.py
5a4013fe6333917424f074c9b71356f67f468b42,lupyne,79368723,2010-09-24 01:20:26,+0000,numeric.py,MODIFY,2,1,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_before_4.py,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_after_4.py
5a4013fe6333917424f074c9b71356f67f468b42,lupyne,79368723,2010-09-24 01:20:26,+0000,queries.py,MODIFY,9,8,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_before_5.py,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_after_5.py
5a4013fe6333917424f074c9b71356f67f468b42,lupyne,79368723,2010-09-24 01:20:26,+0000,server.py,MODIFY,4,3,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_before_6.py,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_after_6.py
5a4013fe6333917424f074c9b71356f67f468b42,lupyne,79368723,2010-09-24 01:20:26,+0000,distributed.py,MODIFY,3,2,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_before_7.py,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_after_7.py
5a4013fe6333917424f074c9b71356f67f468b42,lupyne,79368723,2010-09-24 01:20:26,+0000,local.py,MODIFY,4,3,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_before_8.py,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_after_8.py
5a4013fe6333917424f074c9b71356f67f468b42,lupyne,79368723,2010-09-24 01:20:26,+0000,remote.py,MODIFY,2,1,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_before_9.py,PythonFiles\lupyne\79368723\5a4013fe6333917424f074c9b71356f67f468b42\5a4013fe6333917424f074c9b71356f67f468b42_lupyne_79368723_20100924_012026_after_9.py
77da490b92810bcd74e955fa436c051b2b71cbd0,lupyne,79368723,2010-09-25 03:21:07,+0000,numeric.py,MODIFY,2,2,PythonFiles\lupyne\79368723\77da490b92810bcd74e955fa436c051b2b71cbd0\77da490b92810bcd74e955fa436c051b2b71cbd0_lupyne_79368723_20100925_032107_before_1.py,PythonFiles\lupyne\79368723\77da490b92810bcd74e955fa436c051b2b71cbd0\77da490b92810bcd74e955fa436c051b2b71cbd0_lupyne_79368723_20100925_032107_after_1.py
77da490b92810bcd74e955fa436c051b2b71cbd0,lupyne,79368723,2010-09-25 03:21:07,+0000,local.py,MODIFY,1,1,PythonFiles\lupyne\79368723\77da490b92810bcd74e955fa436c051b2b71cbd0\77da490b92810bcd74e955fa436c051b2b71cbd0_lupyne_79368723_20100925_032107_before_2.py,PythonFiles\lupyne\79368723\77da490b92810bcd74e955fa436c051b2b71cbd0\77da490b92810bcd74e955fa436c051b2b71cbd0_lupyne_79368723_20100925_032107_after_2.py
be762b279d0bc7ca3eb1380d6d9d008e0e9f17b2,lupyne,79368723,2010-09-30 05:37:30,+0000,server.py,MODIFY,16,6,PythonFiles\lupyne\79368723\be762b279d0bc7ca3eb1380d6d9d008e0e9f17b2\be762b279d0bc7ca3eb1380d6d9d008e0e9f17b2_lupyne_79368723_20100930_053730_before_1.py,PythonFiles\lupyne\79368723\be762b279d0bc7ca3eb1380d6d9d008e0e9f17b2\be762b279d0bc7ca3eb1380d6d9d008e0e9f17b2_lupyne_79368723_20100930_053730_after_1.py
7e2165a5af244e843c58846631675e46ea9c9e44,lupyne,79368723,2010-09-30 05:53:58,+0000,conf.py,MODIFY,1,1,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_before_15.py,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_after_15.py
7e2165a5af244e843c58846631675e46ea9c9e44,lupyne,79368723,2010-09-30 05:53:58,+0000,documents.py,MODIFY,4,4,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_before_16.py,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_after_16.py
7e2165a5af244e843c58846631675e46ea9c9e44,lupyne,79368723,2010-09-30 05:53:58,+0000,indexers.py,MODIFY,1,1,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_before_17.py,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_after_17.py
7e2165a5af244e843c58846631675e46ea9c9e44,lupyne,79368723,2010-09-30 05:53:58,+0000,numeric.py,MODIFY,1,1,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_before_18.py,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_after_18.py
7e2165a5af244e843c58846631675e46ea9c9e44,lupyne,79368723,2010-09-30 05:53:58,+0000,__init__.py,MODIFY,1,1,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_before_19.py,PythonFiles\lupyne\79368723\7e2165a5af244e843c58846631675e46ea9c9e44\7e2165a5af244e843c58846631675e46ea9c9e44_lupyne_79368723_20100930_055358_after_19.py
4e300b5af754447692dd4b20a0467a82cea72798,lupyne,79368723,2010-10-02 20:58:04,+0000,indexers.py,MODIFY,17,0,PythonFiles\lupyne\79368723\4e300b5af754447692dd4b20a0467a82cea72798\4e300b5af754447692dd4b20a0467a82cea72798_lupyne_79368723_20101002_205804_before_1.py,PythonFiles\lupyne\79368723\4e300b5af754447692dd4b20a0467a82cea72798\4e300b5af754447692dd4b20a0467a82cea72798_lupyne_79368723_20101002_205804_after_1.py
4e300b5af754447692dd4b20a0467a82cea72798,lupyne,79368723,2010-10-02 20:58:04,+0000,local.py,MODIFY,5,0,PythonFiles\lupyne\79368723\4e300b5af754447692dd4b20a0467a82cea72798\4e300b5af754447692dd4b20a0467a82cea72798_lupyne_79368723_20101002_205804_before_2.py,PythonFiles\lupyne\79368723\4e300b5af754447692dd4b20a0467a82cea72798\4e300b5af754447692dd4b20a0467a82cea72798_lupyne_79368723_20101002_205804_after_2.py
603eed6c5fe254beb2f43afe8ecd5d621201c222,lupyne,79368723,2010-10-07 00:14:11,+0000,indexers.py,MODIFY,27,0,PythonFiles\lupyne\79368723\603eed6c5fe254beb2f43afe8ecd5d621201c222\603eed6c5fe254beb2f43afe8ecd5d621201c222_lupyne_79368723_20101007_001411_before_1.py,PythonFiles\lupyne\79368723\603eed6c5fe254beb2f43afe8ecd5d621201c222\603eed6c5fe254beb2f43afe8ecd5d621201c222_lupyne_79368723_20101007_001411_after_1.py
603eed6c5fe254beb2f43afe8ecd5d621201c222,lupyne,79368723,2010-10-07 00:14:11,+0000,local.py,MODIFY,11,0,PythonFiles\lupyne\79368723\603eed6c5fe254beb2f43afe8ecd5d621201c222\603eed6c5fe254beb2f43afe8ecd5d621201c222_lupyne_79368723_20101007_001411_before_2.py,PythonFiles\lupyne\79368723\603eed6c5fe254beb2f43afe8ecd5d621201c222\603eed6c5fe254beb2f43afe8ecd5d621201c222_lupyne_79368723_20101007_001411_after_2.py
7a75bbeab04a08b878f0f48ea087dd2e3cb0bffd,lupyne,79368723,2010-10-27 00:27:39,+0000,client.py,MODIFY,17,17,PythonFiles\lupyne\79368723\7a75bbeab04a08b878f0f48ea087dd2e3cb0bffd\7a75bbeab04a08b878f0f48ea087dd2e3cb0bffd_lupyne_79368723_20101027_002739_before_1.py,PythonFiles\lupyne\79368723\7a75bbeab04a08b878f0f48ea087dd2e3cb0bffd\7a75bbeab04a08b878f0f48ea087dd2e3cb0bffd_lupyne_79368723_20101027_002739_after_1.py
