CommitHash,ProjectName,AuthorID,AuthorDate,AuthorTimezone,ModifiedFilename,ChangeType,AddedLines,DeletedLines,SourceCodeBeforeFilePath,SourceCodeFilePath
4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7,lupyne,79368723,2011-06-10 15:14:22,+0000,conf.py,MODIFY,2,2,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_before_1.py,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_after_1.py
4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7,lupyne,79368723,2011-06-10 15:14:22,+0000,__init__.py,MODIFY,1,1,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_before_2.py,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_after_2.py
4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7,lupyne,79368723,2011-06-10 15:14:22,+0000,__init__.py,MODIFY,2,0,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_before_3.py,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_after_3.py
4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7,lupyne,79368723,2011-06-10 15:14:22,+0000,indexers.py,MODIFY,0,1,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_before_4.py,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_after_4.py
4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7,lupyne,79368723,2011-06-10 15:14:22,+0000,setup.py,MODIFY,14,20,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_before_5.py,PythonFiles\lupyne\79368723\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7\4ed0d8832d90e5d16b28aeec9e4517e5df4a05f7_lupyne_79368723_20110610_081422_after_5.py
b886b545659e9c4b8e2143413d6b9dfdbc609ea5,lupyne,79368723,2011-06-10 16:22:45,+0000,conf.py,MODIFY,1,1,PythonFiles\lupyne\79368723\b886b545659e9c4b8e2143413d6b9dfdbc609ea5\b886b545659e9c4b8e2143413d6b9dfdbc609ea5_lupyne_79368723_20110610_092245_before_2.py,PythonFiles\lupyne\79368723\b886b545659e9c4b8e2143413d6b9dfdbc609ea5\b886b545659e9c4b8e2143413d6b9dfdbc609ea5_lupyne_79368723_20110610_092245_after_2.py
b886b545659e9c4b8e2143413d6b9dfdbc609ea5,lupyne,79368723,2011-06-10 16:22:45,+0000,__init__.py,MODIFY,1,1,PythonFiles\lupyne\79368723\b886b545659e9c4b8e2143413d6b9dfdbc609ea5\b886b545659e9c4b8e2143413d6b9dfdbc609ea5_lupyne_79368723_20110610_092245_before_3.py,PythonFiles\lupyne\79368723\b886b545659e9c4b8e2143413d6b9dfdbc609ea5\b886b545659e9c4b8e2143413d6b9dfdbc609ea5_lupyne_79368723_20110610_092245_after_3.py
b886b545659e9c4b8e2143413d6b9dfdbc609ea5,lupyne,79368723,2011-06-10 16:22:45,+0000,setup.py,MODIFY,1,1,PythonFiles\lupyne\79368723\b886b545659e9c4b8e2143413d6b9dfdbc609ea5\b886b545659e9c4b8e2143413d6b9dfdbc609ea5_lupyne_79368723_20110610_092245_before_4.py,PythonFiles\lupyne\79368723\b886b545659e9c4b8e2143413d6b9dfdbc609ea5\b886b545659e9c4b8e2143413d6b9dfdbc609ea5_lupyne_79368723_20110610_092245_after_4.py
b84076506d0861491ed83cd5e5d4c5dae87e7bbb,lupyne,79368723,2011-06-11 03:59:39,+0000,__init__.py,MODIFY,3,1,PythonFiles\lupyne\79368723\b84076506d0861491ed83cd5e5d4c5dae87e7bbb\b84076506d0861491ed83cd5e5d4c5dae87e7bbb_lupyne_79368723_20110610_205939_before_1.py,PythonFiles\lupyne\79368723\b84076506d0861491ed83cd5e5d4c5dae87e7bbb\b84076506d0861491ed83cd5e5d4c5dae87e7bbb_lupyne_79368723_20110610_205939_after_1.py
b84076506d0861491ed83cd5e5d4c5dae87e7bbb,lupyne,79368723,2011-06-11 03:59:39,+0000,indexers.py,MODIFY,3,21,PythonFiles\lupyne\79368723\b84076506d0861491ed83cd5e5d4c5dae87e7bbb\b84076506d0861491ed83cd5e5d4c5dae87e7bbb_lupyne_79368723_20110610_205939_before_2.py,PythonFiles\lupyne\79368723\b84076506d0861491ed83cd5e5d4c5dae87e7bbb\b84076506d0861491ed83cd5e5d4c5dae87e7bbb_lupyne_79368723_20110610_205939_after_2.py
b84076506d0861491ed83cd5e5d4c5dae87e7bbb,lupyne,79368723,2011-06-11 03:59:39,+0000,local.py,MODIFY,1,6,PythonFiles\lupyne\79368723\b84076506d0861491ed83cd5e5d4c5dae87e7bbb\b84076506d0861491ed83cd5e5d4c5dae87e7bbb_lupyne_79368723_20110610_205939_before_3.py,PythonFiles\lupyne\79368723\b84076506d0861491ed83cd5e5d4c5dae87e7bbb\b84076506d0861491ed83cd5e5d4c5dae87e7bbb_lupyne_79368723_20110610_205939_after_3.py
8e2c3bc1541840c80e425cb6d5c332c374a51a4b,lupyne,79368723,2011-06-23 23:03:46,+0000,server.py,MODIFY,23,10,PythonFiles\lupyne\79368723\8e2c3bc1541840c80e425cb6d5c332c374a51a4b\8e2c3bc1541840c80e425cb6d5c332c374a51a4b_lupyne_79368723_20110623_160346_before_2.py,PythonFiles\lupyne\79368723\8e2c3bc1541840c80e425cb6d5c332c374a51a4b\8e2c3bc1541840c80e425cb6d5c332c374a51a4b_lupyne_79368723_20110623_160346_after_2.py
44fecb332c37634031956afe9e6d98014b720a20,lupyne,79368723,2011-07-03 21:01:30,+0000,documents.py,MODIFY,13,0,PythonFiles\lupyne\79368723\44fecb332c37634031956afe9e6d98014b720a20\44fecb332c37634031956afe9e6d98014b720a20_lupyne_79368723_20110703_140130_before_1.py,PythonFiles\lupyne\79368723\44fecb332c37634031956afe9e6d98014b720a20\44fecb332c37634031956afe9e6d98014b720a20_lupyne_79368723_20110703_140130_after_1.py
44fecb332c37634031956afe9e6d98014b720a20,lupyne,79368723,2011-07-03 21:01:30,+0000,server.py,MODIFY,17,28,PythonFiles\lupyne\79368723\44fecb332c37634031956afe9e6d98014b720a20\44fecb332c37634031956afe9e6d98014b720a20_lupyne_79368723_20110703_140130_before_2.py,PythonFiles\lupyne\79368723\44fecb332c37634031956afe9e6d98014b720a20\44fecb332c37634031956afe9e6d98014b720a20_lupyne_79368723_20110703_140130_after_2.py
6483517782903400528f7c02e136d9e66a748804,lupyne,79368723,2011-07-09 18:15:17,+0000,queries.py,MODIFY,17,14,PythonFiles\lupyne\79368723\6483517782903400528f7c02e136d9e66a748804\6483517782903400528f7c02e136d9e66a748804_lupyne_79368723_20110709_111517_before_1.py,PythonFiles\lupyne\79368723\6483517782903400528f7c02e136d9e66a748804\6483517782903400528f7c02e136d9e66a748804_lupyne_79368723_20110709_111517_after_1.py
6483517782903400528f7c02e136d9e66a748804,lupyne,79368723,2011-07-09 18:15:17,+0000,local.py,MODIFY,4,2,PythonFiles\lupyne\79368723\6483517782903400528f7c02e136d9e66a748804\6483517782903400528f7c02e136d9e66a748804_lupyne_79368723_20110709_111517_before_2.py,PythonFiles\lupyne\79368723\6483517782903400528f7c02e136d9e66a748804\6483517782903400528f7c02e136d9e66a748804_lupyne_79368723_20110709_111517_after_2.py
a2f5dffb6857d48b1f119611da9cd49e24cfef22,lupyne,79368723,2011-07-09 18:24:01,+0000,indexers.py,MODIFY,7,9,PythonFiles\lupyne\79368723\a2f5dffb6857d48b1f119611da9cd49e24cfef22\a2f5dffb6857d48b1f119611da9cd49e24cfef22_lupyne_79368723_20110709_112401_before_1.py,PythonFiles\lupyne\79368723\a2f5dffb6857d48b1f119611da9cd49e24cfef22\a2f5dffb6857d48b1f119611da9cd49e24cfef22_lupyne_79368723_20110709_112401_after_1.py
477efcedc3311f0081456e47943e2169076e8573,lupyne,79368723,2011-08-12 18:27:53,+0000,indexers.py,MODIFY,5,2,PythonFiles\lupyne\79368723\477efcedc3311f0081456e47943e2169076e8573\477efcedc3311f0081456e47943e2169076e8573_lupyne_79368723_20110812_112753_before_1.py,PythonFiles\lupyne\79368723\477efcedc3311f0081456e47943e2169076e8573\477efcedc3311f0081456e47943e2169076e8573_lupyne_79368723_20110812_112753_after_1.py
477efcedc3311f0081456e47943e2169076e8573,lupyne,79368723,2011-08-12 18:27:53,+0000,queries.py,MODIFY,13,1,PythonFiles\lupyne\79368723\477efcedc3311f0081456e47943e2169076e8573\477efcedc3311f0081456e47943e2169076e8573_lupyne_79368723_20110812_112753_before_2.py,PythonFiles\lupyne\79368723\477efcedc3311f0081456e47943e2169076e8573\477efcedc3311f0081456e47943e2169076e8573_lupyne_79368723_20110812_112753_after_2.py
477efcedc3311f0081456e47943e2169076e8573,lupyne,79368723,2011-08-12 18:27:53,+0000,local.py,MODIFY,5,2,PythonFiles\lupyne\79368723\477efcedc3311f0081456e47943e2169076e8573\477efcedc3311f0081456e47943e2169076e8573_lupyne_79368723_20110812_112753_before_3.py,PythonFiles\lupyne\79368723\477efcedc3311f0081456e47943e2169076e8573\477efcedc3311f0081456e47943e2169076e8573_lupyne_79368723_20110812_112753_after_3.py
27fec747466172710387c5c7e4e713ea854ed3b7,lupyne,79368723,2011-08-13 21:37:09,+0000,server.py,MODIFY,9,4,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_before_2.py,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_after_2.py
27fec747466172710387c5c7e4e713ea854ed3b7,lupyne,79368723,2011-08-13 21:37:09,+0000,__main__.py,MODIFY,3,6,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_before_3.py,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_after_3.py
27fec747466172710387c5c7e4e713ea854ed3b7,lupyne,79368723,2011-08-13 21:37:09,+0000,distributed.py,MODIFY,1,1,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_before_4.py,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_after_4.py
27fec747466172710387c5c7e4e713ea854ed3b7,lupyne,79368723,2011-08-13 21:37:09,+0000,local.py,MODIFY,1,1,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_before_5.py,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_after_5.py
27fec747466172710387c5c7e4e713ea854ed3b7,lupyne,79368723,2011-08-13 21:37:09,+0000,remote.py,MODIFY,1,1,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_before_6.py,PythonFiles\lupyne\79368723\27fec747466172710387c5c7e4e713ea854ed3b7\27fec747466172710387c5c7e4e713ea854ed3b7_lupyne_79368723_20110813_143709_after_6.py
8f22b79dbbdaa744ee991852efa9a4750044bd94,lupyne,79368723,2011-08-18 21:14:26,+0000,conf.py,MODIFY,1,1,PythonFiles\lupyne\79368723\8f22b79dbbdaa744ee991852efa9a4750044bd94\8f22b79dbbdaa744ee991852efa9a4750044bd94_lupyne_79368723_20110818_141426_before_2.py,PythonFiles\lupyne\79368723\8f22b79dbbdaa744ee991852efa9a4750044bd94\8f22b79dbbdaa744ee991852efa9a4750044bd94_lupyne_79368723_20110818_141426_after_2.py
f2e62c3f12aa5aa77ada3dd11e270c49883c9b27,lupyne,79368723,2011-08-19 00:12:47,+0000,indexers.py,MODIFY,5,0,PythonFiles\lupyne\79368723\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27_lupyne_79368723_20110818_171247_before_2.py,PythonFiles\lupyne\79368723\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27_lupyne_79368723_20110818_171247_after_2.py
f2e62c3f12aa5aa77ada3dd11e270c49883c9b27,lupyne,79368723,2011-08-19 00:12:47,+0000,__init__.py,MODIFY,10,0,PythonFiles\lupyne\79368723\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27_lupyne_79368723_20110818_171247_before_3.py,PythonFiles\lupyne\79368723\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27_lupyne_79368723_20110818_171247_after_3.py
f2e62c3f12aa5aa77ada3dd11e270c49883c9b27,lupyne,79368723,2011-08-19 00:12:47,+0000,local.py,MODIFY,10,6,PythonFiles\lupyne\79368723\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27_lupyne_79368723_20110818_171247_before_4.py,PythonFiles\lupyne\79368723\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27\f2e62c3f12aa5aa77ada3dd11e270c49883c9b27_lupyne_79368723_20110818_171247_after_4.py
2d65eb84da9ede646757b1ed57d038d6a7835858,lupyne,79368723,2011-08-19 04:27:32,+0000,documents.py,MODIFY,5,5,PythonFiles\lupyne\79368723\2d65eb84da9ede646757b1ed57d038d6a7835858\2d65eb84da9ede646757b1ed57d038d6a7835858_lupyne_79368723_20110818_212732_before_1.py,PythonFiles\lupyne\79368723\2d65eb84da9ede646757b1ed57d038d6a7835858\2d65eb84da9ede646757b1ed57d038d6a7835858_lupyne_79368723_20110818_212732_after_1.py
2d65eb84da9ede646757b1ed57d038d6a7835858,lupyne,79368723,2011-08-19 04:27:32,+0000,server.py,MODIFY,1,1,PythonFiles\lupyne\79368723\2d65eb84da9ede646757b1ed57d038d6a7835858\2d65eb84da9ede646757b1ed57d038d6a7835858_lupyne_79368723_20110818_212732_before_2.py,PythonFiles\lupyne\79368723\2d65eb84da9ede646757b1ed57d038d6a7835858\2d65eb84da9ede646757b1ed57d038d6a7835858_lupyne_79368723_20110818_212732_after_2.py
2d65eb84da9ede646757b1ed57d038d6a7835858,lupyne,79368723,2011-08-19 04:27:32,+0000,local.py,MODIFY,6,1,PythonFiles\lupyne\79368723\2d65eb84da9ede646757b1ed57d038d6a7835858\2d65eb84da9ede646757b1ed57d038d6a7835858_lupyne_79368723_20110818_212732_before_3.py,PythonFiles\lupyne\79368723\2d65eb84da9ede646757b1ed57d038d6a7835858\2d65eb84da9ede646757b1ed57d038d6a7835858_lupyne_79368723_20110818_212732_after_3.py
ac5e01e7e07b73300b0684524e9ceba15669fad0,lupyne,79368723,2011-09-11 20:44:05,+0000,server.py,MODIFY,1,3,PythonFiles\lupyne\79368723\ac5e01e7e07b73300b0684524e9ceba15669fad0\ac5e01e7e07b73300b0684524e9ceba15669fad0_lupyne_79368723_20110911_134405_before_1.py,PythonFiles\lupyne\79368723\ac5e01e7e07b73300b0684524e9ceba15669fad0\ac5e01e7e07b73300b0684524e9ceba15669fad0_lupyne_79368723_20110911_134405_after_1.py
ac5e01e7e07b73300b0684524e9ceba15669fad0,lupyne,79368723,2011-09-11 20:44:05,+0000,remote.py,MODIFY,2,1,PythonFiles\lupyne\79368723\ac5e01e7e07b73300b0684524e9ceba15669fad0\ac5e01e7e07b73300b0684524e9ceba15669fad0_lupyne_79368723_20110911_134405_before_2.py,PythonFiles\lupyne\79368723\ac5e01e7e07b73300b0684524e9ceba15669fad0\ac5e01e7e07b73300b0684524e9ceba15669fad0_lupyne_79368723_20110911_134405_after_2.py
2049d99f9e14c5170ec4996a778daa384996d084,lupyne,79368723,2011-09-11 20:58:20,+0000,documents.py,MODIFY,3,0,PythonFiles\lupyne\79368723\2049d99f9e14c5170ec4996a778daa384996d084\2049d99f9e14c5170ec4996a778daa384996d084_lupyne_79368723_20110911_135820_before_1.py,PythonFiles\lupyne\79368723\2049d99f9e14c5170ec4996a778daa384996d084\2049d99f9e14c5170ec4996a778daa384996d084_lupyne_79368723_20110911_135820_after_1.py
2049d99f9e14c5170ec4996a778daa384996d084,lupyne,79368723,2011-09-11 20:58:20,+0000,local.py,MODIFY,2,0,PythonFiles\lupyne\79368723\2049d99f9e14c5170ec4996a778daa384996d084\2049d99f9e14c5170ec4996a778daa384996d084_lupyne_79368723_20110911_135820_before_2.py,PythonFiles\lupyne\79368723\2049d99f9e14c5170ec4996a778daa384996d084\2049d99f9e14c5170ec4996a778daa384996d084_lupyne_79368723_20110911_135820_after_2.py
f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a,lupyne,79368723,2011-09-11 21:42:38,+0000,__init__.py,MODIFY,21,0,PythonFiles\lupyne\79368723\f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a\f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a_lupyne_79368723_20110911_144238_before_2.py,PythonFiles\lupyne\79368723\f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a\f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a_lupyne_79368723_20110911_144238_after_2.py
f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a,lupyne,79368723,2011-09-11 21:42:38,+0000,local.py,MODIFY,7,1,PythonFiles\lupyne\79368723\f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a\f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a_lupyne_79368723_20110911_144238_before_3.py,PythonFiles\lupyne\79368723\f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a\f8394efa1ebd40b407ccc3b4fbbe3f9f8cb2ca1a_lupyne_79368723_20110911_144238_after_3.py
af31415b336bc8658be44d3472dfed0d38fb7975,lupyne,79368723,2011-09-16 19:18:29,+0000,indexers.py,MODIFY,5,7,PythonFiles\lupyne\79368723\af31415b336bc8658be44d3472dfed0d38fb7975\af31415b336bc8658be44d3472dfed0d38fb7975_lupyne_79368723_20110916_121829_before_1.py,PythonFiles\lupyne\79368723\af31415b336bc8658be44d3472dfed0d38fb7975\af31415b336bc8658be44d3472dfed0d38fb7975_lupyne_79368723_20110916_121829_after_1.py
af31415b336bc8658be44d3472dfed0d38fb7975,lupyne,79368723,2011-09-16 19:18:29,+0000,local.py,MODIFY,1,1,PythonFiles\lupyne\79368723\af31415b336bc8658be44d3472dfed0d38fb7975\af31415b336bc8658be44d3472dfed0d38fb7975_lupyne_79368723_20110916_121829_before_2.py,PythonFiles\lupyne\79368723\af31415b336bc8658be44d3472dfed0d38fb7975\af31415b336bc8658be44d3472dfed0d38fb7975_lupyne_79368723_20110916_121829_after_2.py
eb057359344a3f8a87bb11ab8c10a89589dd5807,lupyne,79368723,2011-09-17 00:51:37,+0000,indexers.py,MODIFY,35,12,PythonFiles\lupyne\79368723\eb057359344a3f8a87bb11ab8c10a89589dd5807\eb057359344a3f8a87bb11ab8c10a89589dd5807_lupyne_79368723_20110916_175137_before_1.py,PythonFiles\lupyne\79368723\eb057359344a3f8a87bb11ab8c10a89589dd5807\eb057359344a3f8a87bb11ab8c10a89589dd5807_lupyne_79368723_20110916_175137_after_1.py
eb057359344a3f8a87bb11ab8c10a89589dd5807,lupyne,79368723,2011-09-17 00:51:37,+0000,server.py,MODIFY,25,10,PythonFiles\lupyne\79368723\eb057359344a3f8a87bb11ab8c10a89589dd5807\eb057359344a3f8a87bb11ab8c10a89589dd5807_lupyne_79368723_20110916_175137_before_2.py,PythonFiles\lupyne\79368723\eb057359344a3f8a87bb11ab8c10a89589dd5807\eb057359344a3f8a87bb11ab8c10a89589dd5807_lupyne_79368723_20110916_175137_after_2.py
eb057359344a3f8a87bb11ab8c10a89589dd5807,lupyne,79368723,2011-09-17 00:51:37,+0000,local.py,MODIFY,14,0,PythonFiles\lupyne\79368723\eb057359344a3f8a87bb11ab8c10a89589dd5807\eb057359344a3f8a87bb11ab8c10a89589dd5807_lupyne_79368723_20110916_175137_before_3.py,PythonFiles\lupyne\79368723\eb057359344a3f8a87bb11ab8c10a89589dd5807\eb057359344a3f8a87bb11ab8c10a89589dd5807_lupyne_79368723_20110916_175137_after_3.py
eb057359344a3f8a87bb11ab8c10a89589dd5807,lupyne,79368723,2011-09-17 00:51:37,+0000,remote.py,MODIFY,10,0,PythonFiles\lupyne\79368723\eb057359344a3f8a87bb11ab8c10a89589dd5807\eb057359344a3f8a87bb11ab8c10a89589dd5807_lupyne_79368723_20110916_175137_before_4.py,PythonFiles\lupyne\79368723\eb057359344a3f8a87bb11ab8c10a89589dd5807\eb057359344a3f8a87bb11ab8c10a89589dd5807_lupyne_79368723_20110916_175137_after_4.py
814a191fdbd75562ced87563b63463f2048134db,lupyne,79368723,2011-09-18 19:09:22,+0000,server.py,MODIFY,3,4,PythonFiles\lupyne\79368723\814a191fdbd75562ced87563b63463f2048134db\814a191fdbd75562ced87563b63463f2048134db_lupyne_79368723_20110918_120922_before_1.py,PythonFiles\lupyne\79368723\814a191fdbd75562ced87563b63463f2048134db\814a191fdbd75562ced87563b63463f2048134db_lupyne_79368723_20110918_120922_after_1.py
814a191fdbd75562ced87563b63463f2048134db,lupyne,79368723,2011-09-18 19:09:22,+0000,remote.py,MODIFY,1,0,PythonFiles\lupyne\79368723\814a191fdbd75562ced87563b63463f2048134db\814a191fdbd75562ced87563b63463f2048134db_lupyne_79368723_20110918_120922_before_2.py,PythonFiles\lupyne\79368723\814a191fdbd75562ced87563b63463f2048134db\814a191fdbd75562ced87563b63463f2048134db_lupyne_79368723_20110918_120922_after_2.py
50390210cc18f51eeabc6000660cc1b204f9ed35,lupyne,79368723,2011-09-20 03:58:08,+0000,conf.py,MODIFY,2,2,PythonFiles\lupyne\79368723\50390210cc18f51eeabc6000660cc1b204f9ed35\50390210cc18f51eeabc6000660cc1b204f9ed35_lupyne_79368723_20110919_205808_before_1.py,PythonFiles\lupyne\79368723\50390210cc18f51eeabc6000660cc1b204f9ed35\50390210cc18f51eeabc6000660cc1b204f9ed35_lupyne_79368723_20110919_205808_after_1.py
50390210cc18f51eeabc6000660cc1b204f9ed35,lupyne,79368723,2011-09-20 03:58:08,+0000,__init__.py,MODIFY,1,1,PythonFiles\lupyne\79368723\50390210cc18f51eeabc6000660cc1b204f9ed35\50390210cc18f51eeabc6000660cc1b204f9ed35_lupyne_79368723_20110919_205808_before_2.py,PythonFiles\lupyne\79368723\50390210cc18f51eeabc6000660cc1b204f9ed35\50390210cc18f51eeabc6000660cc1b204f9ed35_lupyne_79368723_20110919_205808_after_2.py
50390210cc18f51eeabc6000660cc1b204f9ed35,lupyne,79368723,2011-09-20 03:58:08,+0000,setup.py,MODIFY,11,13,PythonFiles\lupyne\79368723\50390210cc18f51eeabc6000660cc1b204f9ed35\50390210cc18f51eeabc6000660cc1b204f9ed35_lupyne_79368723_20110919_205808_before_3.py,PythonFiles\lupyne\79368723\50390210cc18f51eeabc6000660cc1b204f9ed35\50390210cc18f51eeabc6000660cc1b204f9ed35_lupyne_79368723_20110919_205808_after_3.py
cdc26d589d64c3835a3e46e2f7c0805518cb5e9f,lupyne,79368723,2011-09-20 16:20:56,+0000,conf.py,MODIFY,1,1,PythonFiles\lupyne\79368723\cdc26d589d64c3835a3e46e2f7c0805518cb5e9f\cdc26d589d64c3835a3e46e2f7c0805518cb5e9f_lupyne_79368723_20110920_092056_before_2.py,PythonFiles\lupyne\79368723\cdc26d589d64c3835a3e46e2f7c0805518cb5e9f\cdc26d589d64c3835a3e46e2f7c0805518cb5e9f_lupyne_79368723_20110920_092056_after_2.py
cdc26d589d64c3835a3e46e2f7c0805518cb5e9f,lupyne,79368723,2011-09-20 16:20:56,+0000,__init__.py,MODIFY,1,1,PythonFiles\lupyne\79368723\cdc26d589d64c3835a3e46e2f7c0805518cb5e9f\cdc26d589d64c3835a3e46e2f7c0805518cb5e9f_lupyne_79368723_20110920_092056_before_3.py,PythonFiles\lupyne\79368723\cdc26d589d64c3835a3e46e2f7c0805518cb5e9f\cdc26d589d64c3835a3e46e2f7c0805518cb5e9f_lupyne_79368723_20110920_092056_after_3.py
