CommitHash,ProjectName,AuthorID,AuthorDate,AuthorTimezone,ModifiedFilename,ChangeType,AddedLines,DeletedLines,SourceCodeBeforeFilePath,SourceCodeFilePath
7bb203b8a039ea3a2cd75e074b8cc6f962196aa6,lupyne,a5486ed8,2019-12-31 22:23:36,+0000,conf.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\7bb203b8a039ea3a2cd75e074b8cc6f962196aa6\7bb203b8a039ea3a2cd75e074b8cc6f962196aa6_lupyne_a5486ed8_20191231_142336_before_4.py,PythonFiles\lupyne\a5486ed8\7bb203b8a039ea3a2cd75e074b8cc6f962196aa6\7bb203b8a039ea3a2cd75e074b8cc6f962196aa6_lupyne_a5486ed8_20191231_142336_after_4.py
2a7ae4985e67bdbd1166a4472e98913e2bf30e22,lupyne,a5486ed8,2020-01-24 03:20:34,+0000,documents.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\2a7ae4985e67bdbd1166a4472e98913e2bf30e22\2a7ae4985e67bdbd1166a4472e98913e2bf30e22_lupyne_a5486ed8_20200123_192034_before_5.py,PythonFiles\lupyne\a5486ed8\2a7ae4985e67bdbd1166a4472e98913e2bf30e22\2a7ae4985e67bdbd1166a4472e98913e2bf30e22_lupyne_a5486ed8_20200123_192034_after_5.py
2a7ae4985e67bdbd1166a4472e98913e2bf30e22,lupyne,a5486ed8,2020-01-24 03:20:34,+0000,setup.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\2a7ae4985e67bdbd1166a4472e98913e2bf30e22\2a7ae4985e67bdbd1166a4472e98913e2bf30e22_lupyne_a5486ed8_20200123_192034_before_6.py,PythonFiles\lupyne\a5486ed8\2a7ae4985e67bdbd1166a4472e98913e2bf30e22\2a7ae4985e67bdbd1166a4472e98913e2bf30e22_lupyne_a5486ed8_20200123_192034_after_6.py
1fdbf9ca5a5a749b98f9165763d8966a774a1324,lupyne,a5486ed8,2020-02-17 00:34:41,+0000,documents.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_before_3.py,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_after_3.py
1fdbf9ca5a5a749b98f9165763d8966a774a1324,lupyne,a5486ed8,2020-02-17 00:34:41,+0000,indexers.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_before_4.py,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_after_4.py
1fdbf9ca5a5a749b98f9165763d8966a774a1324,lupyne,a5486ed8,2020-02-17 00:34:41,+0000,server.py,MODIFY,23,99,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_before_5.py,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_after_5.py
1fdbf9ca5a5a749b98f9165763d8966a774a1324,lupyne,a5486ed8,2020-02-17 00:34:41,+0000,setup.py,MODIFY,2,2,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_before_6.py,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_after_6.py
1fdbf9ca5a5a749b98f9165763d8966a774a1324,lupyne,a5486ed8,2020-02-17 00:34:41,+0000,test_server.py,MODIFY,15,45,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_before_7.py,PythonFiles\lupyne\a5486ed8\1fdbf9ca5a5a749b98f9165763d8966a774a1324\1fdbf9ca5a5a749b98f9165763d8966a774a1324_lupyne_a5486ed8_20200216_163441_after_7.py
c44b280afe463c7d1116ea14ff27f62f1b31f8e8,lupyne,a5486ed8,2020-02-20 05:38:20,+0000,server.py,MODIFY,11,49,PythonFiles\lupyne\a5486ed8\c44b280afe463c7d1116ea14ff27f62f1b31f8e8\c44b280afe463c7d1116ea14ff27f62f1b31f8e8_lupyne_a5486ed8_20200219_213820_before_3.py,PythonFiles\lupyne\a5486ed8\c44b280afe463c7d1116ea14ff27f62f1b31f8e8\c44b280afe463c7d1116ea14ff27f62f1b31f8e8_lupyne_a5486ed8_20200219_213820_after_3.py
c44b280afe463c7d1116ea14ff27f62f1b31f8e8,lupyne,a5486ed8,2020-02-20 05:38:20,+0000,test_server.py,MODIFY,1,16,PythonFiles\lupyne\a5486ed8\c44b280afe463c7d1116ea14ff27f62f1b31f8e8\c44b280afe463c7d1116ea14ff27f62f1b31f8e8_lupyne_a5486ed8_20200219_213820_before_4.py,PythonFiles\lupyne\a5486ed8\c44b280afe463c7d1116ea14ff27f62f1b31f8e8\c44b280afe463c7d1116ea14ff27f62f1b31f8e8_lupyne_a5486ed8_20200219_213820_after_4.py
a808b49d94a42fa83209761ddf014054efe4db01,lupyne,a5486ed8,2020-02-21 03:29:52,+0000,__init__.py,RENAME,6,36,PythonFiles\lupyne\a5486ed8\a808b49d94a42fa83209761ddf014054efe4db01\a808b49d94a42fa83209761ddf014054efe4db01_lupyne_a5486ed8_20200220_192952_before_1.py,PythonFiles\lupyne\a5486ed8\a808b49d94a42fa83209761ddf014054efe4db01\a808b49d94a42fa83209761ddf014054efe4db01_lupyne_a5486ed8_20200220_192952_after_1.py
a808b49d94a42fa83209761ddf014054efe4db01,lupyne,a5486ed8,2020-02-21 03:29:52,+0000,__main__.py,ADD,25,0,,PythonFiles\lupyne\a5486ed8\a808b49d94a42fa83209761ddf014054efe4db01\a808b49d94a42fa83209761ddf014054efe4db01_lupyne_a5486ed8_20200220_192952_after_2.py
a808b49d94a42fa83209761ddf014054efe4db01,lupyne,a5486ed8,2020-02-21 03:29:52,+0000,setup.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\a808b49d94a42fa83209761ddf014054efe4db01\a808b49d94a42fa83209761ddf014054efe4db01_lupyne_a5486ed8_20200220_192952_before_3.py,PythonFiles\lupyne\a5486ed8\a808b49d94a42fa83209761ddf014054efe4db01\a808b49d94a42fa83209761ddf014054efe4db01_lupyne_a5486ed8_20200220_192952_after_3.py
48e5f0f9aa1f163da7462f64969c6add2bd952a7,lupyne,a5486ed8,2020-02-22 21:41:56,+0000,base.py,ADD,41,0,,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_after_2.py
48e5f0f9aa1f163da7462f64969c6add2bd952a7,lupyne,a5486ed8,2020-02-22 21:41:56,+0000,graphql.py,ADD,30,0,,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_after_3.py
48e5f0f9aa1f163da7462f64969c6add2bd952a7,lupyne,a5486ed8,2020-02-22 21:41:56,+0000,rest.py,ADD,19,0,,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_after_4.py
48e5f0f9aa1f163da7462f64969c6add2bd952a7,lupyne,a5486ed8,2020-02-22 21:41:56,+0000,settings.py,ADD,6,0,,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_after_5.py
48e5f0f9aa1f163da7462f64969c6add2bd952a7,lupyne,a5486ed8,2020-02-22 21:41:56,+0000,setup.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_before_6.py,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_after_6.py
48e5f0f9aa1f163da7462f64969c6add2bd952a7,lupyne,a5486ed8,2020-02-22 21:41:56,+0000,conftest.py,MODIFY,10,0,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_before_8.py,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_after_8.py
48e5f0f9aa1f163da7462f64969c6add2bd952a7,lupyne,a5486ed8,2020-02-22 21:41:56,+0000,test_graphql.py,ADD,24,0,,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_after_9.py
48e5f0f9aa1f163da7462f64969c6add2bd952a7,lupyne,a5486ed8,2020-02-22 21:41:56,+0000,test_rest.py,ADD,16,0,,PythonFiles\lupyne\a5486ed8\48e5f0f9aa1f163da7462f64969c6add2bd952a7\48e5f0f9aa1f163da7462f64969c6add2bd952a7_lupyne_a5486ed8_20200222_134156_after_10.py
ff63b970ca05b7bad5a342aa806779a80f0eb924,lupyne,a5486ed8,2020-02-22 22:20:43,+0000,__init__.py,MODIFY,0,772,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_before_2.py,
ff63b970ca05b7bad5a342aa806779a80f0eb924,lupyne,a5486ed8,2020-02-22 22:20:43,+0000,__main__.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_before_3.py,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_after_3.py
ff63b970ca05b7bad5a342aa806779a80f0eb924,lupyne,a5486ed8,2020-02-22 22:20:43,+0000,graphql.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_before_4.py,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_after_4.py
ff63b970ca05b7bad5a342aa806779a80f0eb924,lupyne,a5486ed8,2020-02-22 22:20:43,+0000,legacy.py,ADD,772,0,,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_after_5.py
ff63b970ca05b7bad5a342aa806779a80f0eb924,lupyne,a5486ed8,2020-02-22 22:20:43,+0000,rest.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_before_6.py,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_after_6.py
ff63b970ca05b7bad5a342aa806779a80f0eb924,lupyne,a5486ed8,2020-02-22 22:20:43,+0000,server.py,MODIFY,4,3,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_before_9.py,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_after_9.py
ff63b970ca05b7bad5a342aa806779a80f0eb924,lupyne,a5486ed8,2020-02-22 22:20:43,+0000,test_server.py,MODIFY,3,2,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_before_10.py,PythonFiles\lupyne\a5486ed8\ff63b970ca05b7bad5a342aa806779a80f0eb924\ff63b970ca05b7bad5a342aa806779a80f0eb924_lupyne_a5486ed8_20200222_142043_after_10.py
6625c56577b22c884f710788512bea84bd78178c,lupyne,a5486ed8,2020-02-25 03:04:44,+0000,conftest.py,MODIFY,8,5,PythonFiles\lupyne\a5486ed8\6625c56577b22c884f710788512bea84bd78178c\6625c56577b22c884f710788512bea84bd78178c_lupyne_a5486ed8_20200224_190444_before_7.py,PythonFiles\lupyne\a5486ed8\6625c56577b22c884f710788512bea84bd78178c\6625c56577b22c884f710788512bea84bd78178c_lupyne_a5486ed8_20200224_190444_after_7.py
6625c56577b22c884f710788512bea84bd78178c,lupyne,a5486ed8,2020-02-25 03:04:44,+0000,test_graphql.py,MODIFY,4,3,PythonFiles\lupyne\a5486ed8\6625c56577b22c884f710788512bea84bd78178c\6625c56577b22c884f710788512bea84bd78178c_lupyne_a5486ed8_20200224_190444_before_8.py,PythonFiles\lupyne\a5486ed8\6625c56577b22c884f710788512bea84bd78178c\6625c56577b22c884f710788512bea84bd78178c_lupyne_a5486ed8_20200224_190444_after_8.py
6625c56577b22c884f710788512bea84bd78178c,lupyne,a5486ed8,2020-02-25 03:04:44,+0000,test_rest.py,MODIFY,4,4,PythonFiles\lupyne\a5486ed8\6625c56577b22c884f710788512bea84bd78178c\6625c56577b22c884f710788512bea84bd78178c_lupyne_a5486ed8_20200224_190444_before_9.py,PythonFiles\lupyne\a5486ed8\6625c56577b22c884f710788512bea84bd78178c\6625c56577b22c884f710788512bea84bd78178c_lupyne_a5486ed8_20200224_190444_after_9.py
3435ad40ab21febde47b1540e6bd5876fa08a258,lupyne,a5486ed8,2020-03-09 04:45:58,+0000,base.py,MODIFY,6,0,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_before_1.py,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_after_1.py
3435ad40ab21febde47b1540e6bd5876fa08a258,lupyne,a5486ed8,2020-03-09 04:45:58,+0000,graphql.py,MODIFY,10,1,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_before_2.py,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_after_2.py
3435ad40ab21febde47b1540e6bd5876fa08a258,lupyne,a5486ed8,2020-03-09 04:45:58,+0000,rest.py,MODIFY,2,0,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_before_3.py,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_after_3.py
3435ad40ab21febde47b1540e6bd5876fa08a258,lupyne,a5486ed8,2020-03-09 04:45:58,+0000,test_graphql.py,MODIFY,4,0,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_before_4.py,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_after_4.py
3435ad40ab21febde47b1540e6bd5876fa08a258,lupyne,a5486ed8,2020-03-09 04:45:58,+0000,test_rest.py,MODIFY,5,0,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_before_5.py,PythonFiles\lupyne\a5486ed8\3435ad40ab21febde47b1540e6bd5876fa08a258\3435ad40ab21febde47b1540e6bd5876fa08a258_lupyne_a5486ed8_20200308_214558_after_5.py
8405068af86988afbfaa7c3cd5c9be9435b64f0c,lupyne,a5486ed8,2020-03-10 03:02:52,+0000,base.py,MODIFY,7,1,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_before_1.py,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_after_1.py
8405068af86988afbfaa7c3cd5c9be9435b64f0c,lupyne,a5486ed8,2020-03-10 03:02:52,+0000,graphql.py,MODIFY,37,1,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_before_2.py,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_after_2.py
8405068af86988afbfaa7c3cd5c9be9435b64f0c,lupyne,a5486ed8,2020-03-10 03:02:52,+0000,rest.py,MODIFY,8,0,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_before_3.py,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_after_3.py
8405068af86988afbfaa7c3cd5c9be9435b64f0c,lupyne,a5486ed8,2020-03-10 03:02:52,+0000,test_graphql.py,MODIFY,13,2,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_before_5.py,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_after_5.py
8405068af86988afbfaa7c3cd5c9be9435b64f0c,lupyne,a5486ed8,2020-03-10 03:02:52,+0000,test_rest.py,MODIFY,9,0,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_before_6.py,PythonFiles\lupyne\a5486ed8\8405068af86988afbfaa7c3cd5c9be9435b64f0c\8405068af86988afbfaa7c3cd5c9be9435b64f0c_lupyne_a5486ed8_20200309_200252_after_6.py
d40ccda5e683200d377f09e17d559353c2c5fb44,lupyne,a5486ed8,2020-03-10 03:20:17,+0000,analyzers.py,MODIFY,2,1,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_before_1.py,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_after_1.py
d40ccda5e683200d377f09e17d559353c2c5fb44,lupyne,a5486ed8,2020-03-10 03:20:17,+0000,indexers.py,MODIFY,13,6,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_before_2.py,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_after_2.py
d40ccda5e683200d377f09e17d559353c2c5fb44,lupyne,a5486ed8,2020-03-10 03:20:17,+0000,__main__.py,MODIFY,9,2,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_before_3.py,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_after_3.py
d40ccda5e683200d377f09e17d559353c2c5fb44,lupyne,a5486ed8,2020-03-10 03:20:17,+0000,legacy.py,MODIFY,14,4,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_before_4.py,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_after_4.py
d40ccda5e683200d377f09e17d559353c2c5fb44,lupyne,a5486ed8,2020-03-10 03:20:17,+0000,setup.py,MODIFY,6,1,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_before_7.py,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_after_7.py
d40ccda5e683200d377f09e17d559353c2c5fb44,lupyne,a5486ed8,2020-03-10 03:20:17,+0000,test_engine.py,MODIFY,24,7,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_before_8.py,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_after_8.py
d40ccda5e683200d377f09e17d559353c2c5fb44,lupyne,a5486ed8,2020-03-10 03:20:17,+0000,test_server.py,MODIFY,14,5,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_before_9.py,PythonFiles\lupyne\a5486ed8\d40ccda5e683200d377f09e17d559353c2c5fb44\d40ccda5e683200d377f09e17d559353c2c5fb44_lupyne_a5486ed8_20200309_202017_after_9.py
7ace2843df2bf503b414804cf56dde9d02ceb7c6,lupyne,a5486ed8,2020-03-11 04:05:36,+0000,documents.py,MODIFY,1,1,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_before_1.py,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_after_1.py
7ace2843df2bf503b414804cf56dde9d02ceb7c6,lupyne,a5486ed8,2020-03-11 04:05:36,+0000,graphql.py,MODIFY,27,1,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_before_2.py,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_after_2.py
7ace2843df2bf503b414804cf56dde9d02ceb7c6,lupyne,a5486ed8,2020-03-11 04:05:36,+0000,rest.py,MODIFY,10,0,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_before_3.py,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_after_3.py
7ace2843df2bf503b414804cf56dde9d02ceb7c6,lupyne,a5486ed8,2020-03-11 04:05:36,+0000,test_graphql.py,MODIFY,12,0,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_before_4.py,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_after_4.py
7ace2843df2bf503b414804cf56dde9d02ceb7c6,lupyne,a5486ed8,2020-03-11 04:05:36,+0000,test_rest.py,MODIFY,10,0,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_before_5.py,PythonFiles\lupyne\a5486ed8\7ace2843df2bf503b414804cf56dde9d02ceb7c6\7ace2843df2bf503b414804cf56dde9d02ceb7c6_lupyne_a5486ed8_20200310_210536_after_5.py
62376f38bc1ee61bed70317070cfc769a6fca43e,lupyne,a5486ed8,2020-03-11 04:36:29,+0000,__init__.py,ADD,0,0,,
62376f38bc1ee61bed70317070cfc769a6fca43e,lupyne,a5486ed8,2020-03-11 04:36:29,+0000,base.py,RENAME,0,0,,
62376f38bc1ee61bed70317070cfc769a6fca43e,lupyne,a5486ed8,2020-03-11 04:36:29,+0000,graphql.py,RENAME,0,0,,
62376f38bc1ee61bed70317070cfc769a6fca43e,lupyne,a5486ed8,2020-03-11 04:36:29,+0000,rest.py,RENAME,0,0,,
62376f38bc1ee61bed70317070cfc769a6fca43e,lupyne,a5486ed8,2020-03-11 04:36:29,+0000,settings.py,RENAME,0,0,,
